bus_number,duty,ot,it,shift
DL1PC0934,827,"03/12/2020, 15:36:58","12/4/2020, 12:15:38 AM",evening
DL1PC1067,832,"03/12/2020, 15:25:25","12/3/2020, 11:11:12 PM",evening
DL1PC0996,OMS (+),"03/12/2020, 12:04:48","12/3/2020, 8:13:40 PM",evening
DL1PC0171,234,"03/12/2020, 13:21:09","12/3/2020, 11:12:20 PM",evening
DL1PC0994,234,"03/12/2020, 15:02:08","12/3/2020, 11:11:29 PM",evening
DL1PC1513,826,"03/12/2020, 11:51:29","12/3/2020, 8:13:33 PM",evening
DL1PC0995,OMS (-),"03/12/2020, 12:09:17","12/3/2020, 8:13:47 PM",evening
DL1PC1574,0753 NS,"12/3/2020, 5:49:21 PM","12/4/2020, 12:44:23 AM",evening
DL1PC0960,832,"03/12/2020, 15:31:42","12/4/2020, 12:15:44 AM",evening
DL1PC1572,861,"03/12/2020, 15:44:37","12/4/2020, 12:16:12 AM",evening
DL1PC1066,827,"03/12/2020, 17:24:56","12/4/2020, 12:16:03 AM",evening
DL1PC1065,861,"03/12/2020, 16:08:10","12/4/2020, 12:16:02 AM",evening
DL1PC0879,OMS (-),"03/12/2020, 12:07:57","12/3/2020, 8:13:46 PM",evening
DL1PC0907,OMS (-),"03/12/2020, 12:08:19","12/3/2020, 8:13:46 PM",evening
DL1PC1033,73,"03/12/2020, 14:07:00","12/3/2020, 11:11:22 PM",evening
DL1PC0908,826,"03/12/2020, 14:08:12","12/3/2020, 11:11:54 PM",evening
DL1PC1593,0753 NS,"12/3/2020, 5:49:07 PM","12/4/2020, 12:44:22 AM",evening
DL1PC1503,OMS (+),"03/12/2020, 12:05:09","12/3/2020, 8:13:40 PM",evening
DL1PC0178,OMS (+),"03/12/2020, 16:57:26","12/4/2020, 12:15:17 AM",evening
DL1PC1050,740Ext,"03/12/2020, 11:51:51","12/3/2020, 8:13:34 PM",evening
DL1PC0932,OMS (-),"03/12/2020, 12:07:30","12/3/2020, 8:13:45 PM",evening
DL1PC1462,OMS (+),"03/12/2020, 12:04:07","12/3/2020, 8:13:38 PM",evening
DL1PC8202,0740 NS,"12/3/2020, 9:59:06 PM","12/4/2020, 5:27:18 AM",evening
DL1PC7898,816,"12/3/2020, 5:11:12 AM","12/3/2020, 11:58:24 PM",evening
DL1PC8191,SPECIAL-HIRE,"12/3/2020, 6:27:01 AM","12/3/2020, 11:56:51 PM",evening
DL1PC8212,0740 NS,"12/3/2020, 11:54:10 PM","12/4/2020, 7:13:22 AM",evening
DL1PC8178,753,"12/3/2020, 5:13:03 AM","12/3/2020, 11:57:10 PM",evening
DL1PC8131,724,"12/3/2020, 2:08:37 PM","12/3/2020, 9:59:16 PM",evening
DL1PC8126,972,"12/3/2020, 5:15:56 AM","12/3/2020, 5:18:47 AM",evening
DL1PC8097,724,"12/3/2020, 1:05:44 PM","12/3/2020, 11:58:13 PM",evening
DL1PC8182,SPECIAL-HIRE,"12/3/2020, 5:18:29 AM","12/3/2020, 10:10:42 PM",evening
DL1PC8216,740,"12/3/2020, 4:06:49 PM","12/3/2020, 11:56:35 PM",evening
DL1PC8125,740,"12/3/2020, 5:12:02 AM","12/3/2020, 11:57:53 PM",evening
DL1PC8208,0740 NS,"12/3/2020, 11:53:52 PM","12/4/2020, 6:39:30 AM",evening
DL1PC8139,835,"12/3/2020, 1:45:44 PM","12/3/2020, 11:57:40 PM",evening
DL1PC8138,724,"12/3/2020, 5:20:10 AM","12/3/2020, 6:53:16 AM",evening
DL1PC8123,740,"12/3/2020, 12:53:23 PM","12/3/2020, 11:57:57 PM",evening
DL1PC8196,108,"12/3/2020, 5:13:36 AM","12/3/2020, 11:56:48 PM",evening
DL1PC8170,SPECIAL-HIRE,"12/3/2020, 1:16:37 PM","12/3/2020, 11:28:50 PM",evening
DL1PC8177,740Ext,"12/3/2020, 2:00:55 PM","12/3/2020, 11:57:14 PM",evening
DL1PC8250,0740 NS,"12/3/2020, 10:10:19 PM","12/4/2020, 6:17:40 AM",evening
DL1PC8114,740Ext,"12/3/2020, 5:22:02 AM","12/3/2020, 11:58:01 PM",evening
DL1PC8082,724,"12/3/2020, 1:27:05 PM","12/3/2020, 11:58:16 PM",evening
DL1PC8229,827,"12/3/2020, 2:28:12 PM","12/3/2020, 11:09:33 PM",evening
DL1PC8129,835,"12/3/2020, 3:07:48 PM","12/3/2020, 10:26:39 PM",evening
DL1PC8265,753,"12/3/2020, 5:11:31 AM","12/3/2020, 11:09:23 PM",evening
DL1PC8175,879,"12/3/2020, 5:13:52 AM","12/3/2020, 11:57:22 PM",evening
DL1PC8133,753,"12/3/2020, 5:12:28 AM","12/3/2020, 10:33:42 AM",evening
DL1PC8107,SPECIAL-HIRE,"12/3/2020, 6:25:07 AM","12/4/2020, 7:13:36 AM",evening
DL1PC8199,SPECIAL-HIRE,"12/3/2020, 1:20:31 PM","12/3/2020, 11:56:44 PM",evening
DL1PC8106,711,"12/3/2020, 5:14:27 AM","12/3/2020, 11:58:06 PM",evening
DL1PC8198,753,"12/3/2020, 5:12:13 AM","12/3/2020, 11:09:46 PM",evening
DL1PC7902,753,"12/3/2020, 5:13:24 AM","12/3/2020, 10:26:35 PM",evening
DL1PC8034,740,"12/3/2020, 1:56:45 PM","12/3/2020, 11:58:21 PM",evening
DL1PC8035,SPECIAL-HIRE,"12/3/2020, 6:24:38 AM","12/4/2020, 7:13:38 AM",evening
DL1PC8200,879,"12/3/2020, 3:21:52 PM","12/3/2020, 11:09:42 PM",evening
DL1PC8105,SPECIAL-HIRE,"12/3/2020, 6:24:51 AM","12/4/2020, 7:13:37 AM",evening
DL1PC8168,0740 NS,"12/3/2020, 10:10:51 PM","12/4/2020, 5:27:27 AM",evening
DL1PC8174,972,"12/3/2020, 5:19:45 AM","12/3/2020, 11:57:21 PM",evening
DL1PC8256,835,"12/3/2020, 1:12:20 PM","12/3/2020, 11:09:29 PM",evening
DL1PC8205,SPECIAL-HIRE,"12/3/2020, 6:27:10 AM","12/3/2020, 11:09:40 PM",evening
DL1PC8130,SPECIAL-HIRE,"12/3/2020, 10:11:10 PM","12/4/2020, 4:20:06 AM",evening
DL1PC8141,SPECIAL-HIRE,"12/3/2020, 1:21:01 PM","12/3/2020, 11:28:51 PM",evening
DL1PC8084,SPECIAL-HIRE,"12/3/2020, 1:06:19 PM","12/4/2020, 4:19:16 AM",evening
DL1PC8132,972,"12/3/2020, 5:12:51 AM","12/3/2020, 11:57:47 PM",evening
DL1PC8128,SPECIAL-HIRE,"12/3/2020, 1:13:24 PM","12/3/2020, 11:28:56 PM",evening
DL1PC8176,835,"12/3/2020, 12:21:34 PM","12/3/2020, 11:57:17 PM",evening
DL1PC8266,711,"12/3/2020, 12:45:41 PM","12/3/2020, 11:09:03 PM",evening
DL1PC8108,SPECIAL-HIRE,"12/3/2020, 1:19:43 PM","12/3/2020, 10:11:23 PM",evening
DL1PC8188,753,"12/3/2020, 12:09:08 PM","12/3/2020, 11:56:55 PM",evening
DL1PC8261,0740 NS,"12/3/2020, 11:55:00 PM","12/4/2020, 6:39:18 AM",evening
DL1PC8197,SPECIAL-HIRE,"12/3/2020, 5:18:42 AM","12/3/2020, 11:09:44 PM",evening
DL1PC8268,740,"12/3/2020, 5:10:25 AM","12/3/2020, 10:12:27 PM",evening
DL1PC8101,753,"12/3/2020, 5:20:22 AM","12/3/2020, 11:58:10 PM",evening
DL1PC8140,740,"12/3/2020, 5:16:08 AM","12/3/2020, 10:33:04 AM",evening
DL1PC8104,816,"12/3/2020, 12:08:48 PM","12/3/2020, 10:26:33 PM",evening
DL1PC8124,SPECIAL-HIRE,"12/3/2020, 6:25:35 AM","12/4/2020, 4:20:12 AM",evening
DL1PC8135,SPECIAL-HIRE,"12/3/2020, 6:25:53 AM","12/4/2020, 4:20:01 AM",evening
DL1PC8195,SPECIAL-HIRE,"12/3/2020, 1:18:30 PM","12/3/2020, 11:56:50 PM",evening
DL1PC8172,SPECIAL-HIRE,"12/3/2020, 1:19:57 PM","12/3/2020, 10:10:46 PM",evening
DL1PC8183,SPECIAL-HIRE,"12/3/2020, 1:26:50 PM","12/3/2020, 11:09:50 PM",evening
DL1PC8179,879,"12/3/2020, 5:17:12 AM","12/3/2020, 11:57:03 PM",evening
DL1PC8184,740Ext,"12/3/2020, 5:21:33 AM","12/3/2020, 11:09:51 PM",evening
DL1PC8163,835,"12/3/2020, 5:16:20 AM","12/3/2020, 11:57:35 PM",evening
DL1PC7900,835,"12/3/2020, 5:19:11 AM","12/3/2020, 11:28:43 PM",evening
DL1PC8227,835,"12/3/2020, 12:24:50 PM","12/3/2020, 11:09:34 PM",evening
DL1PC8121,SPECIAL-HIRE,"12/3/2020, 6:25:20 AM","12/4/2020, 6:34:38 AM",evening
DL1PC8167,838,"12/3/2020, 5:21:46 AM","12/3/2020, 11:57:30 PM",evening
DL1PC8180,753,"12/3/2020, 5:10:12 AM","12/3/2020, 10:33:38 AM",evening
DL1PC8102,838,"12/3/2020, 5:20:37 AM","12/3/2020, 11:58:08 PM",evening
DL1PC8206,711,"12/3/2020, 5:20:55 AM","12/3/2020, 11:56:40 PM",evening
DL1PC8171,SPECIAL-HIRE,"12/3/2020, 6:26:11 AM","12/4/2020, 4:19:58 AM",evening
DL1PC8259,0740 NS,"12/3/2020, 11:55:11 PM","12/4/2020, 6:39:24 AM",evening
DL1PC8122,740,"12/3/2020, 3:46:46 PM","12/3/2020, 10:11:17 PM",evening
DL1PC8166,724,"12/3/2020, 4:08:12 PM","12/3/2020, 11:57:29 PM",evening
DL1PC7901,879,"12/3/2020, 5:14:38 AM","12/3/2020, 11:58:27 PM",evening
DL1PC8225,588,"12/3/2020, 4:24:46 PM","12/3/2020, 11:56:30 PM",evening
DL1PC8115,835,"12/3/2020, 12:31:42 PM","12/3/2020, 8:05:42 PM",evening
DL1PC8187,SPECIAL-HIRE,"12/3/2020, 6:26:33 AM","12/3/2020, 11:56:57 PM",evening
DL1PC8258,835,"12/3/2020, 3:34:50 PM","12/3/2020, 11:09:27 PM",evening
DL1PC8186,879,"12/3/2020, 5:19:33 AM","12/3/2020, 11:56:59 PM",evening
DL1PC8210,740,"12/3/2020, 4:24:20 PM","12/3/2020, 11:09:38 PM",evening
DL1PC8110,SPECIAL-HIRE,"12/3/2020, 1:22:42 PM","12/3/2020, 10:11:22 PM",evening
DL1PC8237,SPECIAL-HIRE,"12/3/2020, 6:27:25 AM","12/3/2020, 11:09:31 PM",evening
DL1PC8165,879,"12/3/2020, 2:11:41 PM","12/3/2020, 11:57:33 PM",evening
DL1PC8116,835,"12/3/2020, 5:16:50 AM","12/3/2020, 10:26:41 PM",evening
DL1PC8136,SPECIAL-HIRE,"12/3/2020, 1:15:13 PM","12/3/2020, 10:27:08 PM",evening
DL1PC8173,SPECIAL-HIRE,"12/3/2020, 6:26:20 AM","12/4/2020, 6:40:44 AM",evening
DL1PC8091,753,"12/3/2020, 3:42:08 PM","12/3/2020, 11:58:14 PM",evening
DL1PC8267,753,"12/3/2020, 5:11:47 AM","12/3/2020, 11:08:59 PM",evening
DL1PC8214,753,"12/3/2020, 5:21:11 AM","12/3/2020, 11:56:36 PM",evening
DL1PC8189,835,"12/3/2020, 1:05:33 PM","12/3/2020, 11:06:29 AM",evening
DL1PC8137,SPECIAL-HIRE,"12/3/2020, 10:10:59 PM","12/4/2020, 4:19:59 AM",evening
DL1PC8224,827,"12/3/2020, 5:14:14 AM","12/3/2020, 11:56:33 PM",evening
DL1PC8078,SPECIAL-HIRE,"12/3/2020, 5:18:10 AM","12/3/2020, 10:11:36 PM",evening
DL1PC7899,879,"12/3/2020, 12:21:22 PM","12/3/2020, 11:58:25 PM",evening
DL1PC8203,0740 NS,"12/3/2020, 10:10:29 PM","12/4/2020, 5:27:06 AM",evening
DL1PC8190,SPECIAL-HIRE,"12/3/2020, 6:26:42 AM","12/3/2020, 11:56:53 PM",evening
DL1PC8134,SPECIAL-HIRE,"12/3/2020, 1:19:24 PM","12/4/2020, 4:20:02 AM",evening
DL1PC8226,0740 NS,"12/3/2020, 10:10:24 PM","12/4/2020, 5:29:00 AM",evening
DL1PC8112,SPECIAL-HIRE,"12/3/2020, 1:05:20 PM","12/3/2020, 10:11:21 PM",evening
DL1PC0640,33,"12/3/2020, 1:50:37 PM","12/3/2020, 10:56:59 PM",evening
DL1PC0420,971,"12/3/2020, 6:02:07 PM","12/4/2020, 1:00:55 AM",evening
DL1PC1079,165,"12/3/2020, 3:30:23 PM","12/4/2020, 12:59:56 AM",evening
DL1PC0733,469,"12/3/2020, 3:26:39 PM","12/3/2020, 10:56:29 PM",evening
DL1PC1156,211,"12/3/2020, 3:28:28 PM","12/3/2020, 10:55:18 PM",evening
DL1PC0568,165,"12/3/2020, 5:41:09 PM","12/4/2020, 1:00:44 AM",evening
DL1PC1114,0GL-23NS,"12/3/2020, 11:13:08 PM",,evening
DL1PC0757,165,"12/3/2020, 3:27:19 PM","12/3/2020, 10:56:22 PM",evening
DL1PC0716,0205 NS,"12/3/2020, 11:27:19 PM",,evening
DL1PC0602,534,"12/3/2020, 3:29:42 PM","12/3/2020, 10:57:05 PM",evening
DL1PC0728,165,"12/3/2020, 3:32:39 PM","12/3/2020, 10:56:32 PM",evening
DL1PC1206,SPECIAL-HIRE,"03/12/2020, 18:44:53","12/4/2020, 12:59:36 AM",evening
DL1PC0582,319,"12/3/2020, 1:48:49 PM","12/3/2020, 10:57:08 PM",evening
DL1PC1210,534,"12/3/2020, 3:32:24 PM","12/3/2020, 10:55:12 PM",evening
DL1PC0715,623B,"12/3/2020, 1:47:38 PM","12/3/2020, 10:56:41 PM",evening
DL1PC0867,165,"12/3/2020, 1:55:20 PM","12/3/2020, 10:56:10 PM",evening
DL1PC0737,534,"12/3/2020, 1:51:16 PM","12/3/2020, 10:56:27 PM",evening
DL1PC0682,469,"12/3/2020, 1:48:15 PM","12/3/2020, 10:56:50 PM",evening
DL1PC1506,SPECIAL-HIRE,"03/12/2020, 18:45:46","12/4/2020, 12:59:28 AM",evening
DL1PC1490,534,"12/3/2020, 1:55:05 PM","12/3/2020, 10:54:59 PM",evening
DL1PC0638,33,"12/3/2020, 1:41:01 PM","12/3/2020, 10:57:01 PM",evening
DL1PC0870,0GL-23NS,"12/3/2020, 11:12:37 PM",,evening
DL1PC0566,33,"12/3/2020, 1:49:32 PM","12/3/2020, 10:57:15 PM",evening
DL1PC0868,165,"12/3/2020, 1:44:56 PM","12/3/2020, 10:56:08 PM",evening
DL1PC0388,165,"12/3/2020, 1:47:19 PM","12/3/2020, 10:57:22 PM",evening
DL1PC1115,534,"03/12/2020, 18:41:38","12/4/2020, 12:59:46 AM",evening
DL1PC0604,623,"12/3/2020, 4:57:04 PM","12/3/2020, 10:57:02 PM",evening
DL1PC0351,534,"12/3/2020, 1:42:30 PM","12/3/2020, 10:57:23 PM",evening
DL1PC1082,211,"12/3/2020, 4:55:15 PM","12/4/2020, 12:59:53 AM",evening
DL1PC1211,534,"12/3/2020, 1:54:49 PM","12/3/2020, 10:55:11 PM",evening
DL1PC1214,SPECIAL-HIRE,"03/12/2020, 18:46:32","12/4/2020, 12:59:34 AM",evening
DL1PC0422,33,"12/3/2020, 1:47:59 PM","12/3/2020, 10:57:19 PM",evening
DL1PC1092,165,"12/3/2020, 1:56:33 PM","12/4/2020, 12:59:49 AM",evening
DL1PC1510,165,"12/3/2020, 1:56:03 PM","12/3/2020, 10:54:53 PM",evening
DL1PC0423,0205 NS,"12/3/2020, 11:13:24 PM",,evening
DL1PC1535,971,"12/3/2020, 3:31:29 PM","12/3/2020, 10:54:51 PM",evening
DL1PC1097,236,"12/3/2020, 3:27:08 PM","12/3/2020, 10:55:46 PM",evening
DL1PC0756,165,"12/3/2020, 1:54:33 PM","12/3/2020, 10:56:23 PM",evening
DL1PC0573,165,"12/3/2020, 1:50:05 PM","12/3/2020, 10:57:12 PM",evening
DL1PC0717,SPECIAL-HIRE,"03/12/2020, 18:46:51","12/4/2020, 1:00:13 AM",evening
DL1PC0569,165,"12/3/2020, 4:55:03 PM","12/4/2020, 1:00:44 AM",evening
DL1PC0781,473,"12/3/2020, 1:45:32 PM","12/3/2020, 10:56:19 PM",evening
DL1PC0866,740,"12/3/2020, 4:55:44 PM","12/4/2020, 1:00:01 AM",evening
DL1PC1154,971,"12/3/2020, 4:53:45 PM","12/3/2020, 10:55:21 PM",evening
DL1PC0673,319,"03/12/2020, 18:41:22","12/4/2020, 1:00:23 AM",evening
DL1PC1212,85,"03/12/2020, 16:38:16","12/3/2020, 10:55:08 PM",evening
DL1PC0663,623,"12/3/2020, 3:33:09 PM","12/3/2020, 10:56:53 PM",evening
DL1PC0648,623B,"12/3/2020, 4:56:17 PM","12/4/2020, 1:00:29 AM",evening
DL1PC0748,534,"12/3/2020, 1:50:22 PM","12/3/2020, 10:56:25 PM",evening
DL1PC0709,0GL-23NS,"12/3/2020, 11:12:20 PM",,evening
DL1PC0656,165,"12/3/2020, 1:51:51 PM","12/3/2020, 10:56:55 PM",evening
DL1PC0722,534,"12/3/2020, 3:30:02 PM","12/3/2020, 10:56:36 PM",evening
DL1PC0719,73,"12/3/2020, 3:28:16 PM","12/3/2020, 10:56:38 PM",evening
DL1PC0711,740,"12/3/2020, 4:58:08 PM","12/4/2020, 1:00:16 AM",evening
DL1PC1208,319,"12/3/2020, 1:56:19 PM","12/3/2020, 10:55:14 PM",evening
DL1PC0713,971,"12/3/2020, 1:55:45 PM","12/3/2020, 10:56:43 PM",evening
DL1PC1155,165,"12/3/2020, 3:30:13 PM","12/3/2020, 10:55:19 PM",evening
DL1PC1126,473,"12/3/2020, 1:54:07 PM","12/3/2020, 10:55:38 PM",evening
DL1PC1086,740,"12/3/2020, 3:30:52 PM","12/3/2020, 10:55:49 PM",evening
DL1PC1137,623,"12/3/2020, 1:44:32 PM","12/3/2020, 10:55:27 PM",evening
DL1PC1130,0GL-23NS,"12/3/2020, 11:27:28 PM",,evening
DL1PC0727,165,"12/3/2020, 4:57:16 PM","12/4/2020, 1:00:12 AM",evening
DL1PC1098,33,"12/3/2020, 1:46:19 PM","12/3/2020, 10:55:44 PM",evening
DL1PC1481,SPECIAL-HIRE,"03/12/2020, 18:45:09","12/4/2020, 12:59:31 AM",evening
DL1PC0732,236,"12/3/2020, 3:32:52 PM","12/3/2020, 10:56:29 PM",evening
DL1PC0714,73,"12/3/2020, 3:26:57 PM","12/3/2020, 10:56:42 PM",evening
DL1PC1078,623,"03/12/2020, 19:33:12","12/4/2020, 12:59:58 AM",evening
DL1PC1085,534,"12/3/2020, 4:54:46 PM","12/4/2020, 12:59:51 AM",evening
DL1PC1209,211,"12/3/2020, 4:54:20 PM","12/3/2020, 10:55:13 PM",evening
DL1PC0746,623,"12/3/2020, 4:58:19 PM","12/4/2020, 1:00:08 AM",evening
DL1PC0708,211,"12/3/2020, 3:30:41 PM","12/3/2020, 10:56:47 PM",evening
DL1PC1135,33,"12/3/2020, 6:03:57 PM","12/4/2020, 12:59:40 AM",evening
DL1PC0675,623,"12/3/2020, 5:43:21 PM","12/4/2020, 1:00:22 AM",evening
DL1PC0699,469,"12/3/2020, 1:42:44 PM","12/3/2020, 10:56:48 PM",evening
DL1PC1136,623,"12/3/2020, 4:54:10 PM","12/3/2020, 10:55:29 PM",evening
DL1PC1099,469,"12/3/2020, 1:56:44 PM","12/3/2020, 10:55:43 PM",evening
DL1PC0679,SPECIAL-HIRE,"03/12/2020, 18:47:43","12/4/2020, 1:00:20 AM",evening
DL1PC0710,469,"12/3/2020, 1:46:02 PM","12/3/2020, 10:56:46 PM",evening
DL1PC1483,534,"12/3/2020, 1:43:56 PM","12/3/2020, 10:55:04 PM",evening
DL1PC0749,SPECIAL-HIRE,"03/12/2020, 18:45:24","12/4/2020, 1:00:07 AM",evening
DL1PC0865,473,"12/3/2020, 3:31:16 PM","12/3/2020, 10:56:14 PM",evening
DL1PC1496,469,"12/3/2020, 1:45:09 PM","12/3/2020, 10:54:55 PM",evening
DL1PC0662,0GL-23NS,"12/3/2020, 11:12:12 PM",,evening
DL1PC0862,165,"12/3/2020, 3:29:20 PM","12/3/2020, 10:56:18 PM",evening
DL1PC1489,971,"12/3/2020, 3:28:59 PM","12/4/2020, 12:59:30 AM",evening
DL1PC0655,534,"12/3/2020, 5:43:42 PM","12/4/2020, 1:00:27 AM",evening
DL1PC0567,720,"12/3/2020, 5:41:26 PM","12/4/2020, 1:00:45 AM",evening
DL1PC0572,534,"12/3/2020, 4:57:56 PM","12/4/2020, 1:00:43 AM",evening
DL1PC0721,534,"12/3/2020, 1:46:53 PM","12/3/2020, 10:56:37 PM",evening
DL1PC0730,319,"12/3/2020, 3:29:52 PM","12/3/2020, 10:56:31 PM",evening
DL1PC1152,165,"12/3/2020, 3:27:49 PM","12/3/2020, 10:55:23 PM",evening
DL1PC1511,319,"12/3/2020, 5:42:29 PM","12/4/2020, 12:59:27 AM",evening
DL1PC1534,73,"12/3/2020, 4:57:32 PM","12/4/2020, 12:59:24 AM",evening
DL1PC0364,534,"12/3/2020, 4:57:44 PM","12/4/2020, 1:00:55 AM",evening
DL1PC1131,534,"12/3/2020, 4:54:34 PM","12/3/2020, 10:55:36 PM",evening
DL1PC0707,534,"12/3/2020, 1:49:01 PM","12/3/2020, 10:56:48 PM",evening
DL1PC1138,720,"12/3/2020, 4:56:31 PM","12/4/2020, 12:59:38 AM",evening
DL1PC1207,623,"12/3/2020, 1:41:52 PM","12/3/2020, 10:55:15 PM",evening
DL1PC1088,211,"12/3/2020, 3:33:34 PM","12/4/2020, 12:59:49 AM",evening
DL1PC1125,534,"12/3/2020, 1:42:10 PM","12/3/2020, 10:55:39 PM",evening
DL1PC0654,33,"12/3/2020, 1:51:31 PM","12/3/2020, 10:56:58 PM",evening
DL1PC0650,SPECIAL-HIRE,"03/12/2020, 18:47:24","12/4/2020, 1:00:30 AM",evening
DL1PC1241,211,"12/3/2020, 4:55:29 PM","12/4/2020, 12:59:33 AM",evening
DL1PC1151,534,"12/3/2020, 5:43:31 PM","12/4/2020, 12:59:37 AM",evening
DL1PC0871,SPECIAL-HIRE,"03/12/2020, 18:47:07","12/4/2020, 12:59:59 AM",evening
DL1PC1084,165,"03/12/2020, 18:42:49","12/4/2020, 12:59:52 AM",evening
DL1PC1134,623,"12/3/2020, 1:41:26 PM","12/3/2020, 10:55:34 PM",evening
DL1PC0869,534,"12/3/2020, 1:46:36 PM","12/3/2020, 10:56:07 PM",evening
DL1PC0718,165,"12/3/2020, 1:50:50 PM","12/3/2020, 10:56:39 PM",evening
DL1PC0772,85,"12/3/2020, 4:53:36 PM","12/4/2020, 1:00:05 AM",evening
DL1PC0580,211,"12/3/2020, 3:28:05 PM","12/3/2020, 10:57:10 PM",evening
DL1PC0864,165,"12/3/2020, 4:56:02 PM","12/4/2020, 1:00:02 AM",evening
DL1PC1480,0GL-23NS,"12/3/2020, 11:11:54 PM",,evening
DL1PC1123,319,"12/3/2020, 5:42:44 PM","12/4/2020, 12:59:43 AM",evening
DL1PC0780,319,"12/3/2020, 3:27:32 PM","12/3/2020, 10:56:20 PM",evening
DL1PC0587,623,"12/3/2020, 3:33:24 PM","12/3/2020, 10:57:06 PM",evening
DL1PC1083,534,"12/3/2020, 6:03:16 PM","12/4/2020, 12:59:54 AM",evening
DL1PC1482,319,"12/3/2020, 1:44:13 PM","12/3/2020, 10:55:03 PM",evening
DL1PC0561,73,"12/3/2020, 3:29:31 PM","12/3/2020, 10:57:18 PM",evening
DL1PC0712,534,"12/3/2020, 4:53:59 PM","12/3/2020, 10:56:44 PM",evening
DL1PC1537,720,"12/3/2020, 4:56:45 PM","12/3/2020, 10:54:47 PM",evening
DL1PC0421,740,"12/3/2020, 3:28:39 PM","12/3/2020, 10:57:20 PM",evening
DL1PC0639,0GL-23NS,"12/3/2020, 11:11:44 PM",,evening
DL1PC0588,165,"12/3/2020, 4:53:23 PM","12/4/2020, 1:00:39 AM",evening
DL1PC0661,0GL-23NS,"12/3/2020, 11:12:03 PM",,evening
DL1PC1132,534,"12/3/2020, 1:43:27 PM","12/3/2020, 10:55:35 PM",evening
DL1PC1087,0GL-23NS,"12/3/2020, 11:12:46 PM",,evening
DL1PC0574,469,"12/3/2020, 5:41:35 PM","12/4/2020, 1:00:41 AM",evening
DL1PC1493,SPECIAL-HIRE,"03/12/2020, 18:44:39","12/3/2020, 10:54:57 PM",evening
DL1PC0603,0GL-23NS,"12/3/2020, 11:12:29 PM",,evening
DL1PC0581,0205 NS,"12/3/2020, 11:13:33 PM",,evening
DL1PC8931,427,"03/12/2020, 15:10:57","03/12/2020, 22:40:46",evening
DL1PC9048,522SPL,"03/12/2020, 17:19:49","03/12/2020, 23:44:03",evening
DL1PC9553,764,"12/3/2020, 12:50:51 PM","03/12/2020, 20:40:36",evening
DL1PC9637,544,"03/12/2020, 14:06:52","03/12/2020, 21:36:36",evening
DL1PC9551,711,"03/12/2020, 17:24:21","03/12/2020, 23:45:35",evening
DL1PC9050,522SPL,"03/12/2020, 17:19:33","03/12/2020, 23:45:12",evening
DL1PC8927,502,"03/12/2020, 14:54:18","03/12/2020, 22:30:04",evening
DL1PC8936,460,"03/12/2020, 16:40:05","03/12/2020, 23:01:11",evening
DL1PC9564,306,"03/12/2020, 14:31:44","03/12/2020, 21:59:02",evening
DL1PC9039,440,"03/12/2020, 16:30:00","03/12/2020, 23:26:03",evening
DL1PC8929,440,"03/12/2020, 14:37:11","03/12/2020, 21:22:13",evening
DL1PC8925,460,"03/12/2020, 17:15:49","03/12/2020, 23:47:22",evening
DL1PC9626,460,"03/12/2020, 17:21:53","03/12/2020, 23:47:15",evening
DL1PC9568,BPExp,"03/12/2020, 17:24:51","03/12/2020, 23:45:34",evening
DL1PC9554,502,"03/12/2020, 14:17:06","03/12/2020, 22:00:57",evening
DL1PC8932,405A,"03/12/2020, 16:10:34","03/12/2020, 22:42:17",evening
DL1PC9545,306,"03/12/2020, 15:22:42","03/12/2020, 23:43:49",evening
DL1PC9538,427,"03/12/2020, 16:17:47","03/12/2020, 23:10:32",evening
DL1PC9575,BPExp,"03/12/2020, 15:02:33","03/12/2020, 22:06:10",evening
DL1PC9042,405A,"03/12/2020, 14:48:28","03/12/2020, 22:01:20",evening
DL1PC9641,440,"03/12/2020, 17:08:57","04/12/2020, 00:20:05",evening
DL1PC9644,427,"03/12/2020, 16:05:14","03/12/2020, 23:39:28",evening
DL1PC9043,460,"03/12/2020, 17:16:11","03/12/2020, 23:47:19",evening
DL1PC8924,544,"03/12/2020, 17:20:34","03/12/2020, 23:45:40",evening
DL1PC9569,764,"03/12/2020, 13:36:43","03/12/2020, 21:20:01",evening
DL1PC9546,427,"03/12/2020, 16:16:51","03/12/2020, 23:46:18",evening
DL1PC9633,711,"03/12/2020, 13:06:14","03/12/2020, 20:41:23",evening
DL1PC9544,764,"03/12/2020, 17:09:29","04/12/2020, 00:40:47",evening
DL1PC9007,502,"03/12/2020, 13:32:04","03/12/2020, 21:02:19",evening
DL1PC9047,764,"03/12/2020, 17:21:08","03/12/2020, 23:44:06",evening
DL1PC9632,540,"03/12/2020, 13:50:00","03/12/2020, 21:24:21",evening
DL1PC8933,522SPL,"03/12/2020, 14:05:38","03/12/2020, 21:27:53",evening
DL1PC9645,544,"03/12/2020, 14:06:28","03/12/2020, 21:40:35",evening
DL1PC9038,764,"03/12/2020, 13:11:27","03/12/2020, 20:43:11",evening
DL1PC9006,405A,"03/12/2020, 13:46:07","03/12/2020, 21:30:33",evening
DL1PC9005,427,"03/12/2020, 14:11:03","03/12/2020, 21:00:03",evening
DL1PC8934,502,"03/12/2020, 16:46:09","03/12/2020, 23:41:16",evening
DL1PC9638,BPExp,"03/12/2020, 16:19:49","03/12/2020, 22:45:45",evening
