bus_number,duty,ot,it,shift
DL1PC9730,721,"12/13/2020, 4:28:00 PM","13/12/2020, 23:40:31",evening
DL1PC7720,978,"12/13/2020, 2:49:57 PM","13/12/2020, 21:58:27",evening
DL1PC7650,778,"12/13/2020, 2:40:56 PM","13/12/2020, 21:57:08",evening
DL1PC7565,923,"12/13/2020, 2:37:45 PM","12/13/2020, 8:06:47 PM",evening
DL1PC9664,715,"12/13/2020, 3:45:43 PM","13/12/2020, 22:21:07",evening
DL1PC8797,RL77B,"12/13/2020, 1:44:04 PM","12/13/2020, 8:43:10 PM",evening
DL1PC7569,761,"12/13/2020, 3:28:08 PM","13/12/2020, 22:15:10",evening
DL1PC3380,978,"12/13/2020, 2:47:50 PM","13/12/2020, 21:56:45",evening
DL1PC7758,803,"12/13/2020, 4:58:59 PM","13/12/2020, 23:04:20",evening
DL1PC7571,727,"12/13/2020, 1:22:30 PM","12/13/2020, 8:13:47 PM",evening
DL1PC7708,978,"12/13/2020, 1:14:13 PM","12/13/2020, 8:39:13 PM",evening
DL1PC8794,721,"12/13/2020, 2:36:32 PM","13/12/2020, 21:46:00",evening
DL1PC7659,778,"12/13/2020, 4:08:55 PM","13/12/2020, 23:15:25",evening
DL1PC9809,RL77B,"12/13/2020, 5:06:24 PM","13/12/2020, 23:05:38",evening
DL1PC7747,RL-77EXT,"12/13/2020, 3:38:38 PM","13/12/2020, 22:35:51",evening
DL1PC7829,978,"12/13/2020, 1:49:39 PM","13/12/2020, 20:52:26",evening
DL1PC3378,978,"12/13/2020, 3:42:34 PM","13/12/2020, 22:14:54",evening
DL1PC7753,770A,"12/13/2020, 4:11:33 PM","13/12/2020, 23:11:40",evening
DL1PC8732,978,"12/13/2020, 4:30:28 PM","13/12/2020, 23:48:15",evening
DL1PC8802,978,"12/13/2020, 2:34:56 PM","13/12/2020, 22:05:06",evening
DL1PC7831,SPECIAL-HIRE,"12/13/2020, 2:18:24 PM",,evening
DL1PC7756,RL-77,"12/13/2020, 5:09:47 PM","13/12/2020, 23:56:03",evening
DL1PC7743,778,"12/13/2020, 2:34:21 PM","13/12/2020, 21:28:32",evening
DL1PC8922,RL77B,"12/13/2020, 1:28:12 PM","12/13/2020, 8:10:15 PM",evening
DL1PC4037,740B,"12/13/2020, 3:39:15 PM","13/12/2020, 22:10:38",evening
DL1PC7803,778,"12/13/2020, 1:20:34 PM","12/13/2020, 8:31:21 PM",evening
DL1PC7271,SPECIAL-HIRE,"13/12/2020, 14:51:10","12/13/2020, 10:54:17 PM",evening
DL1PC7227,721,"13/12/2020, 13:53:47","12/13/2020, 10:17:00 PM",evening
DL1PC7402,717,"13/12/2020, 16:17:09","12/13/2020, 11:43:03 PM",evening
DL1PC7296,RL-79,"13/12/2020, 15:53:16","12/13/2020, 11:43:38 PM",evening
DL1PC7372,761,"13/12/2020, 13:57:39","12/13/2020, 7:10:07 PM",evening
DL1PC7398,721,"13/12/2020, 13:59:43","12/13/2020, 7:10:26 PM",evening
DL1PC7383,0729 NS,"12/13/2020, 10:07:26 PM","12/14/2020, 12:30:22 AM",evening
DL1PC9105,717,"13/12/2020, 16:10:45","12/13/2020, 11:43:01 PM",evening
DL1PC7154,717,"13/12/2020, 14:37:37","12/13/2020, 10:17:07 PM",evening
DL1PC9113,761,"13/12/2020, 14:02:48","12/13/2020, 10:15:13 PM",evening
DL1PC7265,RL-79,"13/12/2020, 15:04:38","12/13/2020, 11:43:41 PM",evening
DL1PC7306,717B,"13/12/2020, 14:02:02","12/13/2020, 10:16:36 PM",evening
DL1PC7213,717B,"13/12/2020, 14:12:53","12/13/2020, 10:17:05 PM",evening
DL1PC7403,OMS (+),"13/12/2020, 14:00:25","12/13/2020, 10:15:51 PM",evening
DL1PC7272,729,"13/12/2020, 13:54:03","12/13/2020, 10:16:48 PM",evening
DL1PC7130,SPECIAL-HIRE,"13/12/2020, 14:52:01","12/13/2020, 10:54:18 PM",evening
DL1PC9112,721,"13/12/2020, 14:02:37","12/13/2020, 7:10:45 PM",evening
DL1PC9111,717,"13/12/2020, 16:12:14","12/13/2020, 7:10:53 PM",evening
DL1PC7304,717B,"13/12/2020, 15:05:41","12/13/2020, 10:53:10 PM",evening
DL1PC8093,729,"13/12/2020, 15:23:20","12/13/2020, 10:53:21 PM",evening
DL1PC7255,0543A NS,"12/13/2020, 10:31:05 PM","12/14/2020, 12:30:20 AM",evening
DL1PC7308,SPECIAL-HIRE,"13/12/2020, 14:51:32","12/13/2020, 10:54:17 PM",evening
DL1PC9108,717,"13/12/2020, 16:10:58","12/13/2020, 11:43:00 PM",evening
DL1PC7405,RL77,"13/12/2020, 14:20:30","12/13/2020, 10:15:49 PM",evening
DL1PC7328,543A,"13/12/2020, 13:57:22","12/13/2020, 10:16:31 PM",evening
DL1PC7144,543A,"13/12/2020, 14:17:14","12/13/2020, 10:17:13 PM",evening
DL1PC7407,RL77,"13/12/2020, 14:00:39","12/13/2020, 10:15:47 PM",evening
DL1PC7410,718,"13/12/2020, 16:16:47","12/13/2020, 11:43:16 PM",evening
DL1PC7593,543A,"13/12/2020, 14:38:16","12/13/2020, 7:13:12 PM",evening
DL1PC7375,729,"13/12/2020, 13:58:19","12/13/2020, 7:12:28 PM",evening
DL1PC7389,RL77,"13/12/2020, 13:59:30","12/13/2020, 10:16:02 PM",evening
DL1PC7151,718,"13/12/2020, 16:24:58","12/13/2020, 11:43:25 PM",evening
DL1PC7143,543A,"13/12/2020, 15:26:49","12/13/2020, 11:42:54 PM",evening
DL1PC7295,729,"13/12/2020, 13:57:03","12/13/2020, 10:53:24 PM",evening
DL1PC7395,717B,"13/12/2020, 16:11:40","12/13/2020, 11:43:06 PM",evening
DL1PC7140,761,"13/12/2020, 14:36:17","12/13/2020, 10:17:15 PM",evening
DL1PC7406,717,"13/12/2020, 15:38:37","12/13/2020, 11:43:02 PM",evening
DL1PC7126,717B,"13/12/2020, 14:42:06","12/13/2020, 11:43:15 PM",evening
DL1PC7371,761,"13/12/2020, 14:07:21","12/13/2020, 10:16:22 PM",evening
DL1PC9109,721,"13/12/2020, 16:15:54","12/13/2020, 11:43:25 PM",evening
DL1PC7127,543A,"13/12/2020, 14:40:58","12/13/2020, 10:52:42 PM",evening
DL1PC8092,RL77,"13/12/2020, 14:01:02","12/13/2020, 10:15:32 PM",evening
DL1PC7376,729,"13/12/2020, 13:58:30","12/13/2020, 7:10:36 PM",evening
DL1PC7388,718,"13/12/2020, 15:23:37","12/13/2020, 10:53:14 PM",evening
DL1PC7259,RL-79,"13/12/2020, 15:53:49","12/13/2020, 11:43:45 PM",evening
DL1PC7373,729,"13/12/2020, 16:51:03","12/14/2020, 12:30:22 AM",evening
DL1PC7276,OMS (+),"13/12/2020, 13:56:34","12/13/2020, 10:16:44 PM",evening
DL1PC7303,717B,"13/12/2020, 14:53:23","12/13/2020, 11:43:08 PM",evening
DL1PC7258,761,"13/12/2020, 16:31:23","12/14/2020, 12:30:23 AM",evening
DL1PC7404,0729 NS,"12/13/2020, 10:52:03 PM","12/14/2020, 12:30:21 AM",evening
DL1PC7145,717,"13/12/2020, 16:33:26","12/13/2020, 11:43:04 PM",evening
DL1PC7146,717,"13/12/2020, 14:20:06","12/13/2020, 10:17:10 PM",evening
DL1PC7275,RL-79,"13/12/2020, 13:54:15","12/13/2020, 10:16:45 PM",evening
DL1PC7381,718,"13/12/2020, 13:58:43","12/13/2020, 7:12:38 PM",evening
DL1PC9110,717,"13/12/2020, 14:02:23","12/13/2020, 10:15:16 PM",evening
DL1PC7343,718,"13/12/2020, 14:27:10","12/13/2020, 10:16:26 PM",evening
DL1PC7370,718,"13/12/2020, 16:17:52","12/13/2020, 11:43:18 PM",evening
DL1PC7400,RL77,"13/12/2020, 14:00:10","12/13/2020, 10:53:30 PM",evening
DL1PC7131,761,"13/12/2020, 13:53:11","12/13/2020, 7:12:19 PM",evening
DL1PC7396,RL77,"13/12/2020, 16:14:54","12/13/2020, 11:43:49 PM",evening
DL1PC7584,721,"13/12/2020, 16:10:31","12/13/2020, 11:43:27 PM",evening
DL1PC7223,721,"13/12/2020, 16:19:55","12/13/2020, 11:43:30 PM",evening
DL1PC7332,SPECIAL-HIRE,"13/12/2020, 14:51:51","12/13/2020, 10:54:16 PM",evening
DL1PC7408,761,"13/12/2020, 14:00:48","12/13/2020, 7:12:56 PM",evening
DL1PC7267,721,"13/12/2020, 16:10:17","12/13/2020, 11:43:29 PM",evening
DL1PC7399,761,"13/12/2020, 13:59:55","12/13/2020, 10:15:56 PM",evening
DL1PC7277,717,"13/12/2020, 13:56:49","12/13/2020, 10:16:42 PM",evening
DL1PC7209,721,"13/12/2020, 13:53:23","12/13/2020, 10:17:06 PM",evening
DL1PC7128,SPECIAL-HIRE,"13/12/2020, 14:51:41","12/13/2020, 10:54:19 PM",evening
DL1PC9076,543A,"13/12/2020, 14:01:30","12/13/2020, 10:15:28 PM",evening
DL1PC7268,RL-79,"13/12/2020, 16:18:33","12/13/2020, 11:43:40 PM",evening
DL1PC7329,543A,"13/12/2020, 13:59:14","12/13/2020, 10:16:29 PM",evening
DL1PC7380,0543A NS,"12/13/2020, 10:57:28 PM","12/14/2020, 12:30:19 AM",evening
DL1PC7225,721,"13/12/2020, 14:03:53","12/13/2020, 10:17:01 PM",evening
DL1PC7401,SPECIAL-HIRE,"13/12/2020, 14:51:21","12/13/2020, 10:15:54 PM",evening
DL1PC8095,543A,"13/12/2020, 14:01:14","12/13/2020, 10:15:30 PM",evening
DL1PC7141,717B,"13/12/2020, 16:11:23","12/13/2020, 11:43:09 PM",evening
DL1PC8319,740Ext,"12/13/2020, 2:08:02 PM","12/13/2020, 9:31:26 PM",evening
DL1PC8743,740Ext,"13/12/2020, 16:50:46","12/13/2020, 9:33:07 PM",evening
DL1PC8397,307 A,"12/13/2020, 4:00:42 PM","13/12/2020, 23:53:58",evening
DL1PC3273,493,"12/13/2020, 4:02:00 PM","13/12/2020, 22:12:14",evening
DL1PC8749,34A,"12/13/2020, 3:31:31 PM","13/12/2020, 22:46:48",evening
DL1PC8351,348,"12/13/2020, 2:14:51 PM","12/13/2020, 9:30:37 PM",evening
DL1PC3599,398,"12/13/2020, 4:37:49 PM","13/12/2020, 23:53:52",evening
DL1PC8339,0543A NS,"12/13/2020, 11:57:02 PM","12/14/2020, 7:26:06 AM",evening
DL1PC8793,543A,"12/13/2020, 1:06:55 PM","12/13/2020, 9:34:14 PM",evening
DL1PC8349,307 A,"12/13/2020, 3:34:11 PM","13/12/2020, 22:46:29",evening
DL1PC8417,34A,"12/13/2020, 2:07:48 PM","12/13/2020, 9:30:45 PM",evening
DL1PC3537,378,"12/13/2020, 4:40:05 PM","13/12/2020, 22:46:12",evening
DL1PC8344,34A,"12/13/2020, 1:06:18 PM","12/13/2020, 9:32:06 PM",evening
DL1PC9961,611,"12/13/2020, 2:07:33 PM","13/12/2020, 22:12:36",evening
DL1PC7160,0118 NS,"13/12/2020, 21:22:07","14/12/2020, 04:20:29",evening
DL1PC8416,211,"12/13/2020, 2:51:37 PM","13/12/2020, 22:12:04",evening
DL1PC9969,118EXT,"12/13/2020, 4:37:33 PM","13/12/2020, 22:46:01",evening
DL1PC9975,SPECIAL-HIRE,"13/12/2020, 14:22:01","14/12/2020, 05:22:38",evening
DL1PC8318,543A,"12/13/2020, 4:01:40 PM","13/12/2020, 23:22:39",evening
DL1PC8744,611,"12/13/2020, 4:38:27 PM","13/12/2020, 23:22:43",evening
DL1PC8346,118EXT,"12/13/2020, 2:08:17 PM","13/12/2020, 22:12:19",evening
DL1PC9813,740Ext,"12/13/2020, 1:07:11 PM","12/13/2020, 9:32:42 PM",evening
DL1PC8394,611,"12/13/2020, 2:14:22 PM","13/12/2020, 22:12:54",evening
DL1PC8746,543A,"13/12/2020, 16:57:53","13/12/2020, 23:58:11",evening
DL1PC3593,398,"12/13/2020, 3:32:16 PM","13/12/2020, 23:57:28",evening
DL1PC8739,543A,"12/13/2020, 4:39:48 PM","13/12/2020, 23:53:48",evening
DL1PC9959,309,"12/13/2020, 3:32:47 PM","13/12/2020, 22:46:17",evening
DL1PC3268,740Ext,"12/13/2020, 2:30:59 PM","13/12/2020, 22:12:30",evening
DL1PC8357,493,"12/13/2020, 2:08:31 PM","13/12/2020, 22:11:38",evening
DL1PC3435,611,"12/13/2020, 1:34:56 PM","12/13/2020, 9:31:46 PM",evening
DL1PC8741,543A,"12/13/2020, 3:59:31 PM","13/12/2020, 23:56:48",evening
DL1PC8315,236,"12/13/2020, 2:30:38 PM","13/12/2020, 22:12:43",evening
DL1PC8750,611,"12/13/2020, 4:00:24 PM","13/12/2020, 22:45:56",evening
DL1PC3436,391,"12/13/2020, 3:33:01 PM","12/13/2020, 9:32:34 PM",evening
DL1PC8329,543A,"12/13/2020, 3:11:30 PM","13/12/2020, 22:46:59",evening
DL1PC8747,118EXT,"13/12/2020, 16:50:31","13/12/2020, 22:11:20",evening
DL1PC9986,493,"12/13/2020, 2:14:37 PM","13/12/2020, 22:12:09",evening
DL1PC8352,118EXT,"12/13/2020, 4:40:26 PM","13/12/2020, 23:22:49",evening
DL1PC8348,34A,"13/12/2020, 13:23:09","12/13/2020, 9:31:59 PM",evening
DL1PC8748,543A,"12/13/2020, 3:32:01 PM","13/12/2020, 22:46:34",evening
DL1PC3298,118EXT,"12/13/2020, 4:38:49 PM","13/12/2020, 22:45:39",evening
DL1PC8792,118EXT,"12/13/2020, 4:01:18 PM","13/12/2020, 22:46:23",evening
DL1PC8328,543A,"12/13/2020, 4:01:01 PM","13/12/2020, 22:46:40",evening
DL1PC8354,309,"12/13/2020, 2:13:41 PM","12/13/2020, 9:31:02 PM",evening
DL1PC8322,611,"12/13/2020, 3:31:47 PM","13/12/2020, 22:47:09",evening
DL1PC3571,543A,"12/13/2020, 2:30:23 PM","13/12/2020, 22:11:58",evening
DL1PC3598,493,"12/13/2020, 3:33:55 PM","13/12/2020, 22:11:52",evening
DL1PC9891,309,"12/13/2020, 3:11:14 PM","12/13/2020, 9:30:52 PM",evening
DL1PC3261,611,"12/13/2020, 4:39:31 PM","13/12/2020, 23:55:32",evening
DL1PC3541,390,"12/13/2020, 3:33:20 PM","13/12/2020, 22:46:06",evening
DL1PC8745,349,"12/13/2020, 2:09:05 PM","13/12/2020, 22:11:44",evening
DL1PC8355,611,"12/13/2020, 3:32:31 PM","13/12/2020, 22:45:44",evening
DL1PC8321,348,"12/13/2020, 1:35:17 PM","12/13/2020, 9:31:53 PM",evening
DL1PC8341,378,"12/13/2020, 3:33:40 PM","13/12/2020, 22:47:16",evening
DL1PC8316,34A,"12/13/2020, 4:38:10 PM","13/12/2020, 22:11:14",evening
DL1PC8327,34A,"12/13/2020, 1:34:22 PM","12/13/2020, 9:30:56 PM",evening
DL1PC8353,118EXT,"12/13/2020, 1:06:04 PM","12/13/2020, 9:32:11 PM",evening
DL1PC9970,611,"12/13/2020, 1:06:35 PM","12/13/2020, 9:32:18 PM",evening
DL1PC8735,34A,"12/13/2020, 2:51:55 PM","13/12/2020, 22:12:48",evening
DL1PC8350,SPECIAL-HIRE,"13/12/2020, 14:22:47","14/12/2020, 05:22:48",evening
DL1PC8396,34A,"12/13/2020, 3:59:48 PM","13/12/2020, 23:57:05",evening
DL1PC9816,391,"12/13/2020, 4:39:07 PM","13/12/2020, 23:56:01",evening
DL1PC8742,543A,"12/13/2020, 1:34:36 PM","12/13/2020, 9:31:39 PM",evening
DL1PC9321,543A,"12/13/2020, 2:15:07 PM","12/13/2020, 8:59:18 PM",evening
DL1PC9278,543A,"12/13/2020, 4:56:11 PM","12/14/2020, 12:00:43 AM",evening
DL1PC9412,543A,"12/13/2020, 3:40:46 PM","12/13/2020, 10:35:24 PM",evening
DL1PC9251,543A,"12/13/2020, 1:33:52 PM","12/13/2020, 8:19:57 PM",evening
DL1PC9289,543A,"12/13/2020, 4:23:09 PM","12/13/2020, 11:12:16 PM",evening
DL1PC9299,534A,"12/13/2020, 4:15:24 PM","12/13/2020, 10:19:50 PM",evening
DL1PC9331,534A,"12/13/2020, 1:46:35 PM","12/14/2020, 12:06:59 AM",evening
DL1PC9379,971,"12/13/2020, 12:46:48 PM","12/13/2020, 6:03:50 PM",evening
DL1PC9501,543A,"12/13/2020, 12:55:01 PM","12/13/2020, 9:28:01 PM",evening
DL1PC9339,534A,"12/13/2020, 2:30:27 PM","12/13/2020, 9:51:22 PM",evening
DL1PC9252,971,"12/13/2020, 4:59:10 PM","12/13/2020, 11:38:47 PM",evening
DL1PC9409,543A,"12/13/2020, 2:05:05 PM","12/13/2020, 8:47:46 PM",evening
DL1PC8914,740,"12/13/2020, 1:09:29 PM","12/13/2020, 8:05:52 PM",evening
DL1PC9281,971,"12/13/2020, 1:53:41 PM","12/13/2020, 9:41:33 PM",evening
DL1PC9291,543A,"12/13/2020, 3:05:42 PM","12/13/2020, 10:04:21 PM",evening
DL1PC9405,473,"12/13/2020, 2:04:47 PM","12/13/2020, 8:17:02 PM",evening
DL1PC9277,534A,"12/13/2020, 4:15:03 PM","12/13/2020, 9:27:11 PM",evening
DL1PC9012,534A,"12/13/2020, 12:40:38 PM","12/13/2020, 4:25:35 PM",evening
DL1PC8985,33,"12/13/2020, 1:34:23 PM","12/13/2020, 8:58:36 PM",evening
DL1PC9256,543A,"12/13/2020, 5:41:36 PM","12/14/2020, 12:07:08 AM",evening
DL1PC9273,534,"12/13/2020, 12:44:15 PM","12/13/2020, 6:21:45 PM",evening
DL1PC9269,543A,"12/13/2020, 3:03:35 PM","12/13/2020, 9:51:59 PM",evening
DL1PC9285,534A,"12/13/2020, 2:12:31 PM","12/14/2020, 12:07:02 AM",evening
DL1PC9326,534A,"12/13/2020, 2:39:03 PM","12/13/2020, 10:02:57 PM",evening
DL1PC9248,534A,"12/13/2020, 12:45:31 PM","12/13/2020, 5:35:39 PM",evening
DL1PC9243,0GL-23NS,"12/13/2020, 10:41:25 PM","12/14/2020, 6:25:08 AM",evening
DL1PC9272,543A,"12/13/2020, 12:52:59 PM","12/13/2020, 4:08:05 PM",evening
DL1PC8916,534A,"12/13/2020, 12:44:40 PM","12/13/2020, 5:02:05 PM",evening
DL1PC9500,543A,"12/13/2020, 12:40:26 PM","12/13/2020, 8:06:02 PM",evening
DL1PC9257,0GL-23NS,"12/13/2020, 11:16:32 PM","12/14/2020, 7:17:19 AM",evening
DL1PC8917,971,"12/13/2020, 2:27:19 PM","12/13/2020, 8:43:17 PM",evening
DL1PC9265,534A,"12/13/2020, 2:13:06 PM","12/13/2020, 9:47:17 PM",evening
DL1PC9399,543A,"12/13/2020, 3:55:02 PM","12/13/2020, 11:48:14 PM",evening
DL1PC9267,0GL-23NS,"12/13/2020, 9:42:30 PM","12/14/2020, 4:31:36 AM",evening
DL1PC8984,971,"12/13/2020, 3:20:04 PM","12/13/2020, 11:13:12 PM",evening
DL1PC8912,33,"12/13/2020, 12:40:47 PM","12/13/2020, 2:32:13 PM",evening
DL1PC9325,543A,"12/13/2020, 1:10:37 PM","12/13/2020, 8:17:04 PM",evening
DL1PC9276,543A,"12/13/2020, 4:45:03 PM","12/14/2020, 12:06:31 AM",evening
DL1PC9271,534A,"12/13/2020, 12:43:39 PM","12/13/2020, 9:27:31 PM",evening
DL1PC9381,543A,"12/13/2020, 12:54:25 PM","12/14/2020, 12:06:55 AM",evening
DL1PC9378,469,"12/13/2020, 3:00:46 PM","12/13/2020, 9:57:19 PM",evening
DL1PC9296,543A,"12/13/2020, 12:39:28 PM","12/13/2020, 7:22:42 PM",evening
DL1PC9262,543A,"12/13/2020, 2:31:09 PM","12/13/2020, 9:27:51 PM",evening
DL1PC9407,971,"12/13/2020, 3:40:23 PM","12/13/2020, 10:05:47 PM",evening
DL1PC9264,543A,"12/13/2020, 2:40:02 PM","12/13/2020, 9:27:40 PM",evening
DL1PC9294,534A,"12/13/2020, 1:35:15 PM","12/13/2020, 8:12:10 PM",evening
DL1PC9287,469,"12/13/2020, 12:43:16 PM","12/13/2020, 6:38:08 PM",evening
DL1PC9253,534A,"12/13/2020, 12:42:14 PM","12/14/2020, 12:07:11 AM",evening
DL1PC9244,33,"12/13/2020, 2:27:41 PM","12/13/2020, 10:16:06 PM",evening
DL1PC9295,543A,"12/13/2020, 2:35:03 PM","12/13/2020, 9:41:22 PM",evening
DL1PC9329,971,"12/13/2020, 3:17:19 PM","12/13/2020, 8:53:21 PM",evening
DL1PC9290,740Ext,"12/13/2020, 1:09:43 PM","12/13/2020, 8:11:20 PM",evening
DL1PC9344,534A,"12/13/2020, 2:59:02 PM","12/13/2020, 9:58:24 PM",evening
DL1PC9258,473,"12/13/2020, 12:40:13 PM","12/13/2020, 6:21:40 PM",evening
DL1PC9010,543A,"12/13/2020, 3:55:30 PM","12/13/2020, 11:19:58 PM",evening
DL1PC8913,534A,"12/13/2020, 12:53:59 PM","12/13/2020, 8:28:01 PM",evening
DL1PC9343,543A,"12/13/2020, 4:45:33 PM","12/13/2020, 10:22:23 PM",evening
DL1PC9255,543A,"12/13/2020, 12:53:32 PM","12/13/2020, 8:06:17 PM",evening
DL1PC9298,33,"12/13/2020, 3:40:03 PM","12/13/2020, 10:39:24 PM",evening
DL1PC9279,534A,"12/13/2020, 4:25:03 PM","12/13/2020, 11:13:05 PM",evening
DL1PC9284,543A,"12/13/2020, 12:42:46 PM","12/13/2020, 6:07:54 PM",evening
DL1PC9328,971,"12/13/2020, 2:45:03 PM","12/13/2020, 9:29:15 PM",evening
DL1PC9280,543A,"12/13/2020, 2:04:22 PM","12/13/2020, 9:51:43 PM",evening
DL1PC9297,469,"12/13/2020, 2:16:32 PM","12/13/2020, 9:27:22 PM",evening
DL1PC9293,534A,"12/13/2020, 12:45:07 PM","12/13/2020, 5:43:44 PM",evening
DL1PC8918,0GL-23NS,"12/13/2020, 10:17:22 PM","12/14/2020, 5:56:17 AM",evening
DL1PC9346,543A,"12/13/2020, 3:25:03 PM","12/13/2020, 10:29:30 PM",evening
DL1PC9011,971,"12/13/2020, 1:08:42 PM","12/13/2020, 8:35:24 PM",evening
DL1PC9263,534A,"12/13/2020, 4:10:10 PM","12/13/2020, 10:29:19 PM",evening
DL1PC8872,19A,"12/13/2020, 2:47:04 PM","12/13/2020, 11:07:23 PM",evening
DL1PC9336,131,"12/13/2020, 4:56:46 PM","12/14/2020, 12:28:46 AM",evening
DL1PC8990,181,"12/13/2020, 1:53:04 PM","12/13/2020, 9:05:22 PM",evening
DL1PC8752,125,"12/13/2020, 2:19:26 PM","12/13/2020, 11:07:35 PM",evening
DL1PC8858,GM-P,"12/13/2020, 4:57:00 PM","12/14/2020, 12:28:41 AM",evening
DL1PC8993,181,"12/13/2020, 2:51:48 PM","12/13/2020, 11:08:32 PM",evening
DL1PC8859,SPECIAL-HIRE,"12/13/2020, 3:36:23 PM","12/13/2020, 11:09:38 PM",evening
DL1PC8986,131,"12/13/2020, 1:59:27 PM","12/13/2020, 9:36:21 PM",evening
DL1PC8507,447,"12/13/2020, 1:50:32 PM","12/13/2020, 9:04:28 PM",evening
DL1PC8871,181,"12/13/2020, 1:56:00 PM","12/13/2020, 9:03:45 PM",evening
DL1PC8843,SPECIAL-HIRE,"12/13/2020, 3:35:15 PM","12/13/2020, 11:09:07 PM",evening
DL1PC8848,SPECIAL-HIRE,"12/13/2020, 3:36:11 PM","12/13/2020, 11:09:32 PM",evening
DL1PC8846,SPECIAL-HIRE,"12/13/2020, 3:40:16 PM","12/13/2020, 11:11:03 PM",evening
DL1PC8874,259,"12/13/2020, 2:20:24 PM","12/13/2020, 10:16:26 PM",evening
DL1PC8779,861A,"12/13/2020, 4:55:46 PM","12/14/2020, 12:28:20 AM",evening
DL1PC9304,181,"12/13/2020, 1:53:34 PM","12/13/2020, 9:37:16 PM",evening
DL1PC8991,131,"12/13/2020, 4:52:46 PM","12/13/2020, 10:19:40 PM",evening
DL1PC8847,146,"12/13/2020, 2:55:10 PM","12/13/2020, 11:08:14 PM",evening
DL1PC8856,GM-M,"12/13/2020, 2:06:23 PM","12/13/2020, 9:05:39 PM",evening
DL1PC8869,125,"12/13/2020, 2:45:59 PM","12/13/2020, 10:16:47 PM",evening
DL1PC8769,861A,"12/13/2020, 1:52:34 PM","12/13/2020, 9:03:58 PM",evening
DL1PC9522,SPECIAL-HIRE,"12/13/2020, 3:35:29 PM","12/13/2020, 11:09:14 PM",evening
DL1PC8756,SPECIAL-HIRE,"12/13/2020, 3:35:42 PM","12/13/2020, 11:09:20 PM",evening
DL1PC8876,SPECIAL-HIRE,"12/13/2020, 3:39:48 PM","12/13/2020, 11:10:46 PM",evening
DL1PC8784,333,"12/13/2020, 1:49:32 PM","12/13/2020, 9:04:13 PM",evening
DL1PC8785,136,"12/13/2020, 2:49:00 PM","12/13/2020, 10:16:39 PM",evening
DL1PC8778,125,"12/13/2020, 4:54:30 PM","12/13/2020, 11:07:29 PM",evening
DL1PC8998,181,"12/13/2020, 1:58:15 PM","12/13/2020, 10:17:30 PM",evening
DL1PC8767,146,"12/13/2020, 1:54:58 PM","12/13/2020, 9:05:15 PM",evening
DL1PC8765,861A,"12/13/2020, 1:57:47 PM","12/13/2020, 10:17:13 PM",evening
DL1PC8772,861A,"12/13/2020, 1:55:27 PM","12/13/2020, 9:36:56 PM",evening
DL1PC9530,113 EXT,"12/13/2020, 2:47:32 PM","12/13/2020, 10:17:05 PM",evening
DL1PC8988,131,"12/13/2020, 4:55:28 PM","12/14/2020, 12:28:15 AM",evening
DL1PC8790,SPECIAL-HIRE,"12/13/2020, 3:38:45 PM","12/13/2020, 11:10:21 PM",evening
DL1PC9526,SPECIAL-HIRE,"12/13/2020, 3:39:33 PM","12/13/2020, 11:10:39 PM",evening
DL1PC8837,333,"12/13/2020, 4:54:46 PM","12/14/2020, 12:27:47 AM",evening
DL1PC8839,SPECIAL-HIRE,"12/13/2020, 3:39:17 PM","12/13/2020, 11:10:33 PM",evening
DL1PC8860,SPECIAL-HIRE,"12/13/2020, 3:39:03 PM","12/13/2020, 11:10:27 PM",evening
DL1PC8771,SPECIAL-HIRE,"12/13/2020, 3:37:14 PM","12/13/2020, 11:09:53 PM",evening
DL1PC8863,SPECIAL-HIRE,"12/13/2020, 3:36:36 PM","12/13/2020, 11:09:44 PM",evening
DL1PC8762,GM-M,"12/13/2020, 4:57:17 PM","12/14/2020, 12:29:24 AM",evening
DL1PC8836,GM-P,"12/13/2020, 2:06:39 PM","12/13/2020, 9:03:51 PM",evening
DL1PC8791,19B,"12/13/2020, 2:56:01 PM","12/13/2020, 11:08:45 PM",evening
DL1PC8768,333,"12/13/2020, 4:56:34 PM","12/14/2020, 12:29:18 AM",evening
DL1PC8786,181,"12/13/2020, 1:56:27 PM","12/13/2020, 9:37:02 PM",evening
DL1PC9529,125,"12/13/2020, 4:56:05 PM","12/14/2020, 12:28:58 AM",evening
DL1PC8999,181,"12/13/2020, 1:52:02 PM","12/13/2020, 9:04:21 PM",evening
DL1PC8776,125,"12/13/2020, 4:54:18 PM","12/13/2020, 11:08:38 PM",evening
DL1PC8833,SPECIAL-HIRE,"12/13/2020, 3:40:04 PM","12/13/2020, 11:10:55 PM",evening
DL1PC8854,GM-P,"12/13/2020, 2:07:00 PM","12/13/2020, 9:36:14 PM",evening
DL1PC8766,804,"12/13/2020, 4:54:02 PM","12/13/2020, 11:08:00 PM",evening
DL1PC8994,181,"12/13/2020, 2:21:18 PM","12/13/2020, 10:17:22 PM",evening
DL1PC8763,SPECIAL-HIRE,"12/13/2020, 3:40:46 PM","12/13/2020, 11:11:38 PM",evening
DL1PC9002,181,"12/13/2020, 4:55:14 PM","12/14/2020, 12:27:59 AM",evening
DL1PC9308,131,"12/13/2020, 4:56:20 PM","12/14/2020, 12:29:04 AM",evening
